x, y
6.0,                           62.653115265630504
6.1, 60.63799802105335
6.2, 60.67218335181334
6.3, 68.22970848768756
6.4, 66.71206045974594
6.5, 69.88637958912469
6.6, 64.14656921557571
6.7, 69.61294682307812
6.8, 67.72938084157842
6.9, 66.39253192414064
7.0, 72.53068575748017
7.1, 69.38421611390571
7.2, 67.51922536744232
7.3, 71.97096758674198
7.4, 76.52061715789046
7.5, 72.1003899330729
7.6, 75.76272621137704
7.7, 77.07176337398485
7.8, 76.51145426983646
7.9, 79.75944977833623
8.0, 76.83250920473358
8.1, 79.53469045267693
8.2, 82.29133746388132
8.3, 76.8678500010186
8.4, 81.25749613135261
8.5, 77.72705458522447
8.6, 81.32240597471106
8.7, 80.60590231717485
8.8, 80.40994213758503
8.9, 81.93453853937956
9.0, 87.27506313760642
9.1, 91.0801015364639
9.2, 87.89215353399887
9.3, 87.4026626335489
9.4, 92.45560041023731
9.5, 93.38276193346427
9.6, 88.40209267513161
9.7, 87.61104441602498
9.8, 95.64711322516033
9.9, 93.06702299735821
10.0, 91.56508305526611
10.100000000000001, 93.20346348509379
10.2, 91.66976517577882
10.3, 94.68923773224236
10.4, 101.33308327524605
10.5, 102.49380539542871
10.600000000000001, 97.65884585574167
10.7, 103.2709427141865
10.8, 101.07351290786433
10.9, 97.62127992511857
11.0, 98.65769837948258
11.100000000000001, 100.88906040428144
11.2, 103.39636277980684
11.3, 101.23787739390171
11.4, 103.62747701155611
11.5, 110.11567797051347
11.600000000000001, 111.10133576437143
11.7, 104.07684960276774
11.8, 106.38682484153883
11.9, 110.6976909978955
12.0, 111.36602078586574
12.100000000000001, 109.87307152963442
12.2, 111.31194826358923
12.3, 111.69179711163682
12.4, 115.44160921335416
12.5, 110.88445844518793
12.600000000000001, 115.8511940008127
12.7, 118.251769276606
12.8, 120.67442077759331
12.9, 115.69818556927827
13.0, 121.03812218405666
13.100000000000001, 122.40263472068912
13.2, 115.62951772634162
13.3, 123.09627639540982
13.4, 120.22319409499443
13.5, 123.43032957300093
13.600000000000001, 125.45693598526334
13.7, 125.50219874493969
13.8, 126.18658713029616
13.9, 121.9655942265891
14.0, 127.41157850935043
14.1, 130.9334220013164
14.200000000000001, 124.6432683491102
14.3, 131.44732187271387
14.4, 130.6145687524133
14.5, 128.44446640984467
14.6, 134.90635473771948
14.700000000000001, 133.4132661726899
14.8, 135.72686975698474
14.9, 131.7607909996152
15.0, 137.13591196701995
15.1, 135.9849606073846
15.200000000000001, 139.1952347622876
15.3, 136.17593896451956
15.4, 137.16772772622005
15.5, 141.98889483414462
15.600000000000001, 140.12606388397586
15.700000000000001, 139.81267709851716
15.8, 140.39023317970072
15.9, 145.38744204212367
